    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 109, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 15:19:50,738 - INFO - [CONNECTION MADE]
2024-05-20 15:19:50,739 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:19:50,739 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 109, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 15:19:50,740 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:19:56,744 - INFO - [CONNECTION MADE]
2024-05-20 15:19:56,746 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 109, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 15:19:59,762 - INFO - [CONNECTION MADE]
2024-05-20 15:19:59,764 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:19:59,764 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:20:04,752 - INFO - [CONNECTION MADE]
2024-05-20 15:20:04,753 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 109, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 15:20:05,773 - INFO - [CONNECTION MADE]
2024-05-20 15:20:05,774 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:20:05,775 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 109, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 15:20:05,776 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:20:09,756 - INFO - [CONNECTION MADE]
2024-05-20 15:20:09,758 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 109, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 15:20:11,793 - INFO - [CONNECTION MADE]
2024-05-20 15:20:11,794 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:20:11,795 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 109, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 15:20:11,796 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:20:17,798 - INFO - [CONNECTION MADE]
2024-05-20 15:20:17,799 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 109, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 15:20:20,754 - INFO - [CONNECTION MADE]
2024-05-20 15:20:20,756 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:20:20,756 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:20:25,759 - INFO - [CONNECTION MADE]
2024-05-20 15:20:25,761 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 109, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 15:20:26,733 - INFO - [CONNECTION MADE]
2024-05-20 15:20:26,734 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:20:26,734 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 109, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 15:20:26,735 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:20:30,749 - INFO - [CONNECTION MADE]
2024-05-20 15:20:30,751 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 109, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 15:20:32,739 - INFO - [CONNECTION MADE]
2024-05-20 15:20:32,740 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 15:20:32,741 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 109, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 15:20:32,742 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 16:50:21,015 - INFO - Listen on 127.0.0.1:2404
2024-05-20 16:50:26,748 - INFO - Established with new client: 127.0.0.1
2024-05-20 16:50:26,748 - INFO - Connection established with 127.0.0.1:51561 (Number of connections: 1)
2024-05-20 16:50:26,748 - INFO - Established with new client: 127.0.0.1:51561
2024-05-20 16:51:09,067 - INFO - Session_1 127.0.0.1:51561 disconnected!
2024-05-20 16:51:09,067 - INFO - Session_1 127.0.0.1:51561 disconnected!
2024-05-20 16:51:09,067 - INFO - Listen on 127.0.0.1:2404
2024-05-20 18:13:18,376 - INFO - Listen on 127.0.0.1:2404
2024-05-20 18:13:18,489 - INFO - Listen on 127.0.0.1:2404
2024-05-20 18:13:25,350 - INFO - Listen on 127.0.0.1:2404
2024-05-20 18:13:28,363 - INFO - Established with new client: 127.0.0.1
2024-05-20 18:13:28,363 - INFO - Connection established with 127.0.0.1:53242 (Number of connections: 1)
2024-05-20 18:13:28,363 - INFO - Established with new client: 127.0.0.1:53242
2024-05-20 18:26:52,062 - INFO - Listen on 127.0.0.1:2404
2024-05-20 18:26:53,446 - INFO - Established with new client: 127.0.0.1
2024-05-20 18:26:53,447 - INFO - Connection established with 127.0.0.1:53630 (Number of connections: 1)
2024-05-20 18:26:53,447 - INFO - Established with new client: 127.0.0.1:53630
2024-05-20 18:38:39,499 - INFO - Listen on 127.0.0.1:2404
2024-05-20 18:38:42,133 - INFO - Established with new client: 127.0.0.1
2024-05-20 18:38:42,133 - INFO - Connection established with 127.0.0.1:53840 (Number of connections: 1)
2024-05-20 18:38:42,133 - INFO - Established with new client: 127.0.0.1:53840
2024-05-20 18:38:52,135 - INFO - [CONNECTION MADE]
2024-05-20 18:38:52,136 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 141, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 18:38:52,157 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 18:38:52,157 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:38:57,148 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:39:02,169 - INFO - [CONNECTION MADE]
2024-05-20 18:39:02,170 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 141, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 18:39:08,144 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 18:39:13,149 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:39:18,154 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:39:29,152 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:39:34,142 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:39:39,146 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:39:50,144 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:39:55,149 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:40:00,153 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:40:11,150 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:40:16,154 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:40:21,144 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:40:32,140 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:40:37,145 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:40:42,151 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:40:53,148 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:40:58,154 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:41:03,327 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:41:14,301 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:41:19,306 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:41:24,311 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:41:35,322 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:41:40,310 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:41:45,315 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:41:56,311 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:42:01,315 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:42:06,320 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:42:17,317 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:42:22,321 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:42:27,311 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:42:38,314 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:42:43,318 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:42:48,322 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:42:59,318 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:43:04,323 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:43:09,311 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:43:20,323 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:43:25,311 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:43:30,315 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:43:41,312 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:43:46,316 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:43:51,320 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:44:02,316 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:44:07,320 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:44:12,325 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:44:23,323 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:44:28,313 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:44:33,317 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:44:44,314 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:44:49,319 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:44:54,324 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:45:05,322 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:45:10,326 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:45:15,330 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:45:26,342 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:45:31,348 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:45:36,352 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:45:47,348 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:45:52,352 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:45:57,356 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:46:08,353 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:46:13,357 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:46:18,346 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:46:29,344 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:46:34,348 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:46:39,353 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:46:50,364 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:46:55,369 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:47:00,359 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:47:11,373 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:47:16,362 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:47:21,366 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:47:32,365 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:47:37,369 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:47:42,359 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:47:53,372 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:47:58,361 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:48:03,365 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:48:14,363 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:48:19,368 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:48:24,373 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:48:35,369 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:48:40,360 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:48:45,365 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:48:56,364 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:49:01,368 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:49:06,373 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:49:17,371 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:49:22,361 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:49:27,366 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:49:38,366 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:49:43,370 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:49:48,359 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
2024-05-20 18:49:59,372 - WARNING - [TRYING WRITE TO CLOSED SOCKET]
